,episode,character,line_count,seriesEpisode,season,seasonEpisode,airDate,title,jammerStars,description,line_count_episode_total,episodeFraction,ratingFraction,episodeQuality
2042,126,LEETA,7,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.01580135440180587,0.023702031602708805,1.5
2043,126,WORF,9,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.020316027088036117,0.030474040632054174,1.5
2044,126,MARTOK,3,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.006772009029345372,0.010158013544018058,1.5
2045,126,ZIYAL,23,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.05191873589164785,0.07787810383747178,1.5
2046,126,DAMAR,29,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.0654627539503386,0.0981941309255079,1.5
2047,126,WEYOUN,36,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.08126410835214447,0.1218961625282167,1.5
2048,126,ROSS,16,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.03611738148984198,0.05417607223476298,1.5
2049,126,SITAK,2,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.004514672686230248,0.006772009029345372,1.5
2050,126,COBURN,3,127,6,5,10/27/1997,Favor the Bold,3.5,"On the eve of Dukat successfully disabling the minefield, Sisko coordinates a massive assault to retake Deep Space Nine.",443,0.006772009029345372,0.010158013544018058,1.5
2051,127,DUKAT,66,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.15980629539951574,0.15980629539951574,1.0
2052,127,KIRA,31,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.07506053268765134,0.07506053268765134,1.0
2053,127,SISKO,50,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.12106537530266344,0.12106537530266344,1.0
2054,127,CREWMAN,1,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.002421307506053269,0.002421307506053269,1.0
2055,127,ODO,23,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.05569007263922518,0.05569007263922518,1.0
2056,127,O'BRIEN,22,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.053268765133171914,0.053268765133171914,1.0
2057,127,NOG,14,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.03389830508474576,0.03389830508474576,1.0
2058,127,QUARK,21,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.05084745762711865,0.05084745762711865,1.0
2059,127,BASHIR,7,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.01694915254237288,0.01694915254237288,1.0
2060,127,DAX,17,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.04116222760290557,0.04116222760290557,1.0
2061,127,COMPUTER,2,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.004842615012106538,0.004842615012106538,1.0
2062,127,JAKE,11,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.026634382566585957,0.026634382566585957,1.0
2063,127,CARDASSIAN,5,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.012106537530266344,0.012106537530266344,1.0
2064,127,GARAK,10,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.024213075060532687,0.024213075060532687,1.0
2065,127,ROM,19,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.04600484261501211,0.04600484261501211,1.0
2066,127,FOUNDER,16,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.0387409200968523,0.0387409200968523,1.0
2067,127,LEETA,4,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.009685230024213076,0.009685230024213076,1.0
2068,127,WORF,2,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.004842615012106538,0.004842615012106538,1.0
2069,127,MARTOK,1,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.002421307506053269,0.002421307506053269,1.0
2070,127,ZIYAL,12,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.029055690072639227,0.029055690072639227,1.0
2071,127,DAMAR,42,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.1016949152542373,0.1016949152542373,1.0
2072,127,WEYOUN,35,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.0847457627118644,0.0847457627118644,1.0
2073,127,ROSS,1,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.002421307506053269,0.002421307506053269,1.0
2074,127,SITAK,1,128,6,6,11/3/1997,Sacrifice of Angels,3.0,The Federation's only hope of stopping massive Dominion reinforcements from entering the Alpha Quadrant relies on Sisko's suicide mission to reach DS9 before the minefield is destroyed.,413,0.002421307506053269,0.002421307506053269,1.0
2075,128,KIRA,29,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.07880434782608696,0.03940217391304348,0.5
2076,128,SISKO,29,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.07880434782608696,0.03940217391304348,0.5
2077,128,ODO,9,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.024456521739130436,0.012228260869565218,0.5
2078,128,O'BRIEN,17,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.04619565217391304,0.02309782608695652,0.5
2079,128,NOG,1,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.002717391304347826,0.001358695652173913,0.5
2080,128,QUARK,23,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.0625,0.03125,0.5
2081,128,BASHIR,22,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.059782608695652176,0.029891304347826088,0.5
2082,128,DAX,68,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.18478260869565216,0.09239130434782608,0.5
2083,128,JAKE,17,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.04619565217391304,0.02309782608695652,0.5
2084,128,ROM,2,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.005434782608695652,0.002717391304347826,0.5
2085,128,WOMAN,1,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.002717391304347826,0.001358695652173913,0.5
2086,128,USS,1,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.002717391304347826,0.001358695652173913,0.5
2087,128,LEETA,1,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.002717391304347826,0.001358695652173913,0.5
2088,128,WORF,55,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.14945652173913043,0.07472826086956522,0.5
2089,128,MARTOK,39,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.10597826086956522,0.05298913043478261,0.5
2090,128,ALEXANDER,13,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.035326086956521736,0.017663043478260868,0.5
2091,128,FERENGI,1,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.002717391304347826,0.001358695652173913,0.5
2092,128,SIRELLA,34,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.09239130434782608,0.04619565217391304,0.5
2093,128,ATOA,6,129,6,7,11/10/1997,You Are Cordially Invited,2.5,Dax and Worf find their wedding plans threatened when Martok's wife challenges Jadzia's worthiness to be admitted into their house.,368,0.016304347826086956,0.008152173913043478,0.5
2094,129,KIRA,119,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.3224932249322493,0.16124661246612465,0.5
2095,129,SISKO,11,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.02981029810298103,0.014905149051490514,0.5
2096,129,ODO,3,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.008130081300813009,0.0040650406504065045,0.5
2097,129,O'BRIEN,2,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.005420054200542005,0.0027100271002710027,0.5
2098,129,QUARK,20,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.05420054200542006,0.02710027100271003,0.5
2099,129,BASHIR,8,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.02168021680216802,0.01084010840108401,0.5
2100,129,DAX,25,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.06775067750677506,0.03387533875338753,0.5
2101,129,SECURITY,5,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.013550135501355014,0.006775067750677507,0.5
2102,129,BAREIL,127,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.34417344173441733,0.17208672086720866,0.5
2103,129,INTENDANT,37,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.1002710027100271,0.05013550135501355,0.5
2104,129,WORF,8,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.02168021680216802,0.01084010840108401,0.5
2105,129,OSSAN,4,130,6,8,11/17/1997,Resurrection,2.5,"Kira finds herself falling in love with the mirror-universe version of Bareil, who has crossed the reality plane to begin a new life.",369,0.01084010840108401,0.005420054200542005,0.5
2106,130,KIRA,9,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.019189765458422176,0.019189765458422176,1.0
2107,130,SISKO,22,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.046908315565031986,0.046908315565031986,1.0
2108,130,ODO,5,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.010660980810234541,0.010660980810234541,1.0
2109,130,O'BRIEN,56,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.11940298507462686,0.11940298507462686,1.0
2110,130,QUARK,10,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.021321961620469083,0.021321961620469083,1.0
2111,130,BASHIR,154,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.3283582089552239,0.3283582089552239,1.0
2112,130,DAX,5,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.010660980810234541,0.010660980810234541,1.0
2113,130,CROWD,1,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.0021321961620469083,0.0021321961620469083,1.0
2114,130,DNA,3,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.006396588486140725,0.006396588486140725,1.0
2115,130,VOICES,1,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.0021321961620469083,0.0021321961620469083,1.0
2116,130,WORF,4,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.008528784648187633,0.008528784648187633,1.0
2117,130,DAMAR,16,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.03411513859275053,0.03411513859275053,1.0
2118,130,WEYOUN,14,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.029850746268656716,0.029850746268656716,1.0
2119,130,LAUREN,44,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.09381663113006397,0.09381663113006397,1.0
2120,130,JACK,84,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.1791044776119403,0.1791044776119403,1.0
2121,130,PATRICK,26,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.05543710021321962,0.05543710021321962,1.0
2122,130,LOEWS,14,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.029850746268656716,0.029850746268656716,1.0
2123,130,LOWES,1,131,6,9,11/24/1997,Statistical Probabilities,3.0,"Bashir agrees to counsel a group of eccentric, genetically enhanced humans ... and finds himself reevaluating his own enhanced nature when they calculate a disastrous prediction for the outcome of the Dominion War.",469,0.0021321961620469083,0.0021321961620469083,1.0
2124,131,KIRA,2,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.004291845493562232,0.002145922746781116,0.5
2125,131,SISKO,5,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.01072961373390558,0.00536480686695279,0.5
2126,131,ODO,5,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.01072961373390558,0.00536480686695279,0.5
2127,131,O'BRIEN,3,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.006437768240343348,0.003218884120171674,0.5
2128,131,NOG,55,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.11802575107296137,0.059012875536480686,0.5
2129,131,QUARK,157,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.3369098712446352,0.1684549356223176,0.5
2130,131,BASHIR,1,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.002145922746781116,0.001072961373390558,0.5
2131,131,DAX,2,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.004291845493562232,0.002145922746781116,0.5
2132,131,ROM,83,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.1781115879828326,0.0890557939914163,0.5
2133,131,PADD,1,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.002145922746781116,0.001072961373390558,0.5
2134,131,JEM'HADAR,1,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.002145922746781116,0.001072961373390558,0.5
2135,131,LEETA,5,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.01072961373390558,0.00536480686695279,0.5
2136,131,BRUNT,24,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.05150214592274678,0.02575107296137339,0.5
2137,131,ISHKA,14,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.030042918454935622,0.015021459227467811,0.5
2138,131,GAILA,31,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.06652360515021459,0.033261802575107295,0.5
2139,131,LECK,30,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.06437768240343347,0.032188841201716736,0.5
2140,131,KEEVAN,13,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.027896995708154508,0.013948497854077254,0.5
2141,131,YELGRUN,34,132,6,10,12/29/1997,The Magnificent Ferengi,2.5,"When Quark and Rom's mother is abducted by the Dominion, the two brothers recruit an all-Ferengi team to embark on a dangerous mission to get her back.",466,0.07296137339055794,0.03648068669527897,0.5
2142,132,DUKAT,99,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.4074074074074074,0.611111111111111,1.5
2143,132,KIRA,15,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.06172839506172839,0.09259259259259259,1.5
2144,132,SISKO,76,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.31275720164609055,0.46913580246913583,1.5
2145,132,CREWMAN,1,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.00411522633744856,0.00617283950617284,1.5
2146,132,ODO,2,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.00823045267489712,0.01234567901234568,1.5
2147,132,O'BRIEN,8,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.03292181069958848,0.04938271604938272,1.5
2148,132,BASHIR,4,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.01646090534979424,0.02469135802469136,1.5
2149,132,DAX,11,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.04526748971193416,0.06790123456790123,1.5
2150,132,USS,1,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.00411522633744856,0.00617283950617284,1.5
2151,132,WORF,10,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.0411522633744856,0.06172839506172839,1.5
2152,132,DAMAR,6,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.024691358024691357,0.037037037037037035,1.5
2153,132,WEYOUN,10,133,6,11,1/5/1998,Waltz,3.5,"Stranded alone and waiting for rescue, Captain Sisko and an unstable Dukat face off in a battle of dialog and challenged assumptions.",243,0.0411522633744856,0.06172839506172839,1.5
2154,133,KIRA,3,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.006818181818181818,0.003409090909090909,0.5
2155,133,SISKO,5,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.011363636363636364,0.005681818181818182,0.5
2156,133,ODO,48,134,6,12,2/2/1998,Who Mourns for Morn?,2.5,"Following news that Morn has died, Quark inherits his mysterious fortune ... and finds himself in over his head when Morn's old friends come looking for it.",440,0.10909090909090909,0.05454545454545454,0.5
